0.2,0.27,0.4,1.2,4,3,2.07,0.94,0.9,0,1,0.26225,0.194,0.17592,0.14875,0.13822,0.17805,0.18541,0.21008,0.1198,0.21884,0.27839,0.038415,0.053782,0.24486,0.052684,0.068749,0.10397,0.067851,0.059369,0.81301
0.11,0.55,0.46,1.51,2,2,1.51,1,0.46,0,6,0.3022,0.27054,0.28053,0.25017,0.25214,0.24299,0.24776,0.27141,0.24528,0.27578,0.22829,0.12752,0.12752,0.18957,0.12752,0.47451,0.12752,0.49088,0.19222,0.25613
0.11,0.55,0.46,1.51,2,2,1.51,1,0.46,1,1,0.29188,0.26918,0.28107,0.23756,0.24696,0.23562,0.24523,0.26606,0.23673,0.26749,0.059849,0.029875,0.029875,0.044115,0.032862,0.93836,0.99582,0.99642,0.99094,0.087831
0.11,0.55,0.46,1.51,2,2,1.51,1,0.46,1,2,0.27912,0.27897,0.27707,0.2521,0.25852,0.24889,0.2585,0.27851,0.25117,0.27853,0.99884,0.99796,0.99825,0.99884,0.24209,0.35853,0.29556,1,0.99796,0.99825
0.11,0.55,0.46,1.51,2,2,1.51,1,0.46,1,3,0.27561,0.27231,0.27479,0.24908,0.25121,0.23886,0.25131,0.27042,0.23997,0.27447,0.9997,0.9997,1,0.9991,0.9997,0.99881,0.078424,0.9997,0.9991,0.9997
0.11,0.55,0.46,1.51,2,2,1.51,1,0.46,1,4,0.29185,0.26916,0.28103,0.23752,0.24693,0.23584,0.24521,0.26603,0.23673,0.26746,0.99913,0.02916,0.99942,0.99942,0.032076,0.99825,0.041116,0.99913,0.99825,1
0.11,0.55,0.46,1.51,2,2,1.51,1,0.46,1,5,0.29395,0.2705,0.28295,0.24878,0.24898,0.23858,0.2469,0.26974,0.24252,0.274,1,0.99883,0.99971,0.99854,0.99913,0.99883,0.21067,0.99971,0.99913,0.99942
0.11,0.55,0.46,1.51,2,2,1.51,1,0.46,1,6,0.29395,0.2705,0.28295,0.24878,0.24898,0.23858,0.2469,0.26974,0.24252,0.274,1,0.99883,0.99971,0.99854,0.99913,0.99883,0.21067,0.99971,0.99913,0.99942
0.01,0.83,0.51,1.81,1,2,0.94,1.07,0.01,0,1,0.39556,0.39536,0.39562,0.39501,0.39531,0.39495,0.39508,0.39532,0.39499,0.39525,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791
0.01,0.83,0.51,1.81,1,2,0.94,1.07,0.01,0,2,0.39563,0.39544,0.39569,0.3951,0.3954,0.39505,0.39518,0.3954,0.39509,0.39534,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191
0.01,0.83,0.51,1.81,1,2,0.94,1.07,0.01,0,3,0.39557,0.39537,0.39564,0.39502,0.39533,0.39496,0.3951,0.39533,0.395,0.39526,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925
0.01,0.83,0.51,1.81,1,2,0.94,1.07,0.01,0,4,0.39563,0.39544,0.39569,0.3951,0.3954,0.39505,0.39518,0.3954,0.39509,0.39534,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191
0.01,0.83,0.51,1.81,1,2,0.94,1.07,0.01,0,5,0.39563,0.39544,0.39569,0.3951,0.3954,0.39505,0.39518,0.3954,0.39509,0.39534,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191
0.01,0.83,0.51,1.81,1,2,0.94,1.07,0.01,0,6,0.39563,0.39544,0.39569,0.3951,0.3954,0.39505,0.39518,0.3954,0.39509,0.39534,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191
0.01,0.83,0.51,1.81,1,2,0.94,1.07,0.01,1,1,0.39556,0.39536,0.39562,0.39501,0.39531,0.39495,0.39508,0.39532,0.39499,0.39525,0.0074686,0.0074686,0.0074686,0.0074686,0.0074686,0.0074686,0.0074686,0.0074686,0.0074686,0.0074686
0.01,0.83,0.51,1.81,1,2,0.94,1.07,0.01,1,2,0.39563,0.39545,0.3957,0.39511,0.3954,0.39505,0.39518,0.3954,0.39509,0.39534,0.051381,0.051381,1,0.051381,0.051381,0.051381,0.051381,0.051381,0.051381,1
0.01,0.83,0.51,1.81,1,2,0.94,1.07,0.01,1,3,0.39557,0.39538,0.39564,0.39502,0.39533,0.39497,0.3951,0.39533,0.39501,0.39526,0.013888,0.013888,1,0.013888,0.013888,0.013888,0.013888,0.013888,0.013888,1
0.01,0.83,0.51,1.81,1,2,0.94,1.07,0.01,1,4,0.39563,0.39545,0.3957,0.39511,0.3954,0.39505,0.39518,0.3954,0.39509,0.39534,0.051381,0.051381,1,0.051381,0.051381,0.051381,0.051381,0.051381,0.051381,1
0.01,0.83,0.51,1.81,1,2,0.94,1.07,0.01,1,5,0.39563,0.39545,0.3957,0.39511,0.3954,0.39505,0.39518,0.3954,0.39509,0.39534,0.051381,0.051381,1,0.051381,0.051381,0.051381,0.051381,0.051381,0.051381,1
0.01,0.83,0.51,1.81,1,2,0.94,1.07,0.01,1,6,0.39563,0.39545,0.3957,0.39511,0.3954,0.39505,0.39518,0.3954,0.39509,0.39534,0.051381,0.051381,1,0.051381,0.051381,0.051381,0.051381,0.051381,0.051381,1
0.03,0.2,0.79,1.63,2,3,0.76,1.38,0.09,0,1,0.3688,0.3607,0.18292,0.28044,0.33694,0.37601,0.32628,0.27896,0.24097,0.2775,0.22312,0.098245,0.95093,0.65679,0.075903,0.016956,0.97945,0.94195,0.94694,0.93746
0.03,0.2,0.79,1.63,2,3,0.76,1.38,0.09,0,2,0.38241,0.36347,0.35096,0.36083,0.3584,0.36677,0.36448,0.37156,0.36278,0.36002,0.10304,0.79137,0.77157,0.545,0.77775,0.52569,0.58225,0.45725,0.18549,0.93098
0.03,0.2,0.79,1.63,2,3,0.76,1.38,0.09,0,3,0.38285,0.36184,0.22562,0.359,0.35798,0.36368,0.35956,0.3401,0.31911,0.36834,0.49303,0.55274,0.93343,0.43841,0.091542,0.5399,0.5196,0.94756,0.79781,0.31592
0.03,0.2,0.79,1.63,2,3,0.76,1.38,0.09,0,4,0.36876,0.36045,0.19499,0.28249,0.33603,0.37599,0.37669,0.27652,0.356,0.27652,0.21957,0.49156,0.38486,0.42746,0.074696,0.016686,0.014232,0.92697,0.025618,0.92256
0.03,0.2,0.79,1.63,2,3,0.76,1.38,0.09,0,5,0.38241,0.36347,0.24879,0.36083,0.3584,0.36677,0.36448,0.37156,0.36278,0.36002,0.10304,0.79137,0.95343,0.545,0.77775,0.52569,0.58225,0.45725,0.18549,0.93098
0.03,0.2,0.79,1.63,2,3,0.76,1.38,0.09,0,6,0.38241,0.36347,0.28456,0.36083,0.3584,0.36677,0.36448,0.37156,0.36278,0.36002,0.10304,0.79137,0.90098,0.545,0.77775,0.52569,0.58225,0.45725,0.18549,0.93098
0.03,0.2,0.79,1.63,2,3,0.76,1.38,0.09,1,1,0.36304,0.3529,0.06072,0.34075,0.34969,0.2705,0.36255,0.32047,0.3557,0.35891,0.9994,0.99642,0.87672,0.31916,0.39245,0.63832,0.98805,0.64997,0.95997,0.34356
0.03,0.2,0.79,1.63,2,3,0.76,1.38,0.09,1,2,0.37763,0.36242,0.37135,0.35569,0.35892,0.36792,0.37672,0.3747,0.3602,0.36335,0.99767,0.99825,0.97613,0.49922,1,0.9183,0.9968,0.97351,0.9968,0.99554
0.03,0.2,0.79,1.63,2,3,0.76,1.38,0.09,1,3,0.36511,0.35121,0.36586,0.34399,0.34948,0.36289,0.36799,0.36144,0.3544,0.35566,0.99881,0.99851,1,0.99821,0.99911,0.99881,0.67593,0.91596,0.99851,0.99851
0.03,0.2,0.79,1.63,2,3,0.76,1.38,0.09,1,4,0.36539,0.35801,0.05943,0.34584,0.35093,0.27301,0.36733,0.32106,0.36291,0.36345,0.99385,0.99297,0.99736,0.99238,0.99424,0.99883,0.99326,1,0.99355,0.030185
0.03,0.2,0.79,1.63,2,3,0.76,1.38,0.09,1,5,0.37763,0.36242,0.37135,0.35569,0.35892,0.36792,0.37672,0.3747,0.3602,0.36335,0.99767,0.99825,0.97613,0.49922,1,0.9183,0.9968,0.97351,0.9968,0.99554
0.03,0.2,0.79,1.63,2,3,0.76,1.38,0.09,1,6,0.37763,0.36242,0.37135,0.35569,0.35892,0.36792,0.37672,0.3747,0.3602,0.36335,0.99767,0.99825,0.97613,0.49922,1,0.9183,0.9968,0.97351,0.9968,0.99554
0.03,0.59,0.09,1.85,4,2,0.85,1.94,0.62,0,1,0.29661,0.29999,0.3157,0.2842,0.30654,0.27634,0.2916,0.30586,0.2754,0.30343,0.3133,0.20744,0.20744,0.20744,0.20744,0.21602,0.20744,0.21602,0.20744,0.20744
0.03,0.59,0.09,1.85,4,2,0.85,1.94,0.62,0,2,0.30818,0.28894,0.28958,0.27613,0.28534,0.26879,0.27907,0.29333,0.27443,0.28703,0.19824,0.19805,0.19805,0.19805,0.19805,0.19917,0.19805,0.19917,0.19805,0.19805
0.03,0.59,0.09,1.85,4,2,0.85,1.94,0.62,0,3,0.3038,0.29887,0.3118,0.28211,0.28492,0.27458,0.28395,0.2985,0.27241,0.30006,0.20606,0.2031,0.2031,0.2031,0.2031,0.20753,0.2031,0.20753,0.2031,0.2031
0.03,0.59,0.09,1.85,4,2,0.85,1.94,0.62,0,4,0.28933,0.29522,0.31224,0.2777,0.30236,0.26888,0.28585,0.30168,0.26792,0.29908,0.04843,0.032065,0.032065,0.032065,0.032065,0.033392,0.032065,0.033392,0.032065,0.032065
0.03,0.59,0.09,1.85,4,2,0.85,1.94,0.62,0,5,0.30251,0.2957,0.313,0.27821,0.30197,0.26943,0.28642,0.30217,0.26848,0.29951,0.10665,0.10508,0.10508,0.10508,0.10508,0.10613,0.10508,0.10613,0.10508,0.10508
0.03,0.59,0.09,1.85,4,2,0.85,1.94,0.62,0,6,0.30251,0.2957,0.313,0.27821,0.30197,0.26943,0.28642,0.30217,0.26848,0.29951,0.10665,0.10508,0.10508,0.10508,0.10508,0.10613,0.10508,0.10613,0.10508,0.10508
0.03,0.59,0.09,1.85,4,2,0.85,1.94,0.62,1,1,0.29717,0.29474,0.31189,0.27704,0.30194,0.26812,0.28527,0.30126,0.26717,0.29864,0.014738,0.014439,0.99582,0.99582,0.014439,0.99582,0.99582,0.99582,0.99582,0.99582
0.03,0.59,0.09,1.85,4,2,0.85,1.94,0.62,1,2,0.30202,0.28313,0.28343,0.26956,0.27925,0.26175,0.27264,0.28776,0.2677,0.2811,1,0.96946,1,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,1
0.03,0.59,0.09,1.85,4,2,0.85,1.94,0.62,1,3,0.29213,0.29133,0.30527,0.27278,0.2759,0.26435,0.27481,0.29094,0.26202,0.2927,0.99197,0.99197,1,1,0.99197,0.99197,0.99197,0.99197,0.99197,1
0.03,0.59,0.09,1.85,4,2,0.85,1.94,0.62,1,4,0.29715,0.29471,0.31186,0.27702,0.30191,0.26807,0.28525,0.30123,0.26714,0.29861,0.96946,0.96946,1,1,0.96946,0.96946,0.96946,0.96946,0.96946,1
0.03,0.59,0.09,1.85,4,2,0.85,1.94,0.62,1,5,0.29746,0.29509,0.31236,0.27743,0.3024,0.26854,0.2857,0.3016,0.26762,0.29893,0.96946,0.96946,1,1,0.96946,0.96946,0.96946,0.96946,0.96946,1
0.03,0.59,0.09,1.85,4,2,0.85,1.94,0.62,1,6,0.29746,0.29509,0.31236,0.27743,0.3024,0.26854,0.2857,0.3016,0.26762,0.29893,0.96946,0.96946,1,1,0.96946,0.96946,0.96946,0.96946,0.96946,1
0.09,0.29,0.01,1.6,0,3,0.57,1.88,0.51,0,1,0.3296,0.31405,0.33147,0.29747,0.30099,0.29266,0.29692,0.31012,0.2922,0.31156,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791
0.09,0.29,0.01,1.6,0,3,0.57,1.88,0.51,0,2,0.31794,0.32288,0.34027,0.30507,0.30797,0.29826,0.30854,0.31827,0.30311,0.31989,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191
0.09,0.29,0.01,1.6,0,3,0.57,1.88,0.51,0,3,0.31285,0.31654,0.33164,0.3006,0.30295,0.29478,0.30233,0.31363,0.29434,0.31436,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925
0.09,0.29,0.01,1.6,0,3,0.57,1.88,0.51,0,4,0.3296,0.31405,0.33146,0.29746,0.30098,0.29265,0.29692,0.31012,0.29219,0.31156,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457
0.09,0.29,0.01,1.6,0,3,0.57,1.88,0.51,0,5,0.3296,0.31405,0.33146,0.29746,0.30098,0.29265,0.29692,0.31012,0.29219,0.31156,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457
0.09,0.29,0.01,1.6,0,3,0.57,1.88,0.51,0,6,0.3296,0.31405,0.33146,0.29746,0.30098,0.29265,0.29692,0.31012,0.29219,0.31156,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457
0.09,0.29,0.01,1.6,0,3,0.57,1.88,0.51,1,1,0.3296,0.31405,0.33147,0.29747,0.30099,0.29266,0.29692,0.31012,0.2922,0.31156,1,0.0074686,1,1,0.0074686,0.0074686,0.0074686,0.0074686,0.0074686,0.0074686
0.09,0.29,0.01,1.6,0,3,0.57,1.88,0.51,1,2,0.3179,0.32284,0.34024,0.30502,0.30793,0.29821,0.30849,0.31823,0.30306,0.31985,0.051381,0.051381,1,1,0.051381,0.051381,0.051381,0.051381,0.051381,1
0.09,0.29,0.01,1.6,0,3,0.57,1.88,0.51,1,3,0.31285,0.31654,0.33164,0.3006,0.30295,0.29478,0.30233,0.31363,0.29434,0.31436,0.013888,0.013888,1,1,0.013888,0.013888,0.013888,0.013888,0.013888,1
0.09,0.29,0.01,1.6,0,3,0.57,1.88,0.51,1,4,0.3296,0.31404,0.33146,0.29746,0.30098,0.29265,0.29691,0.31012,0.29219,0.31156,1,0.007271,1,1,0.007271,0.007271,0.007271,0.007271,0.007271,1
0.09,0.29,0.01,1.6,0,3,0.57,1.88,0.51,1,5,0.3296,0.31404,0.33146,0.29746,0.30098,0.29265,0.29691,0.31012,0.29219,0.31156,1,0.007271,1,1,0.007271,0.007271,0.007271,0.007271,0.007271,1
0.09,0.29,0.01,1.6,0,3,0.57,1.88,0.51,1,6,0.3296,0.31404,0.33146,0.29746,0.30098,0.29265,0.29691,0.31012,0.29219,0.31156,1,0.007271,1,1,0.007271,0.007271,0.007271,0.007271,0.007271,1
0.02,0.88,0.48,1.78,1,1,1.79,0.88,0.84,0,1,0.099978,0.15709,0.22173,0.04719,0.30852,0.20118,0.29543,0.18777,0.12633,0.078735,0.46659,0.39896,0.24057,0.98235,0.11929,0.46908,0.34869,0.56513,0.7707,0.74596
0.02,0.88,0.48,1.78,1,1,1.79,0.88,0.84,0,2,0.2581,0.22041,0.24849,0.24793,0.21137,0.24066,0.23778,0.29292,0.20267,0.24394,0.40159,0.60518,0.20633,0.79916,0.28641,0.15487,0.28161,0.20712,0.5939,0.76514
0.02,0.88,0.48,1.78,1,1,1.79,0.88,0.84,0,3,0.17205,0.13373,0.14571,0.12728,0.1581,0.13308,0.17281,0.24529,0.12686,0.16252,0.37271,0.563,0.31957,0.80215,0.17625,0.51035,0.054837,0.43272,0.45482,0.85888
0.02,0.88,0.48,1.78,1,1,1.79,0.88,0.84,0,4,0.098809,0.1568,0.22161,0.046103,0.30846,0.2009,0.29541,0.18619,0.12604,0.077205,0.45836,0.39193,0.23633,0.96502,0.11719,0.46081,0.34254,0.55516,0.7571,0.7328
0.02,0.88,0.48,1.78,1,1,1.79,0.88,0.84,0,5,0.28184,0.1838,0.24143,0.077974,0.31995,0.22789,0.3004,0.3189,0.13088,0.16182,0.021258,0.79095,0.20308,0.35472,0.34796,0.028311,0.074843,0.014205,0.095513,0.9662
0.02,0.88,0.48,1.78,1,1,1.79,0.88,0.84,0,6,0.28184,0.1857,0.24143,0.077974,0.31995,0.22789,0.3004,0.3189,0.13088,0.1682,0.021258,0.74961,0.20308,0.35472,0.34796,0.028311,0.074843,0.014205,0.095513,0.61981
0.02,0.88,0.48,1.78,1,1,1.79,0.88,0.84,1,1,0.0574,0.22562,0.21752,0.15957,0.30503,0.21205,0.26991,0.23865,0.015093,0.26424,0.95638,0.9997,0.39265,0.9997,0.62527,0.014439,1,0.7861,0.99791,0.21888
0.02,0.88,0.48,1.78,1,1,1.79,0.88,0.84,1,2,0.25861,0.22112,0.26842,0.25913,0.22004,0.24035,0.20655,0.30385,0.2055,0.24506,1,0.98022,0.15317,0.77799,0.98488,0.97179,1,0.98429,0.98488,0.20359
0.02,0.88,0.48,1.78,1,1,1.79,0.88,0.84,1,3,0.20757,0.1796,0.17734,0.14251,0.15954,0.15346,0.17354,0.24734,0.13807,0.18183,1,1,0.9994,0.9997,1,0.99911,0.99911,0.58117,0.99911,1
0.02,0.88,0.48,1.78,1,1,1.79,0.88,0.84,1,4,0.0574,0.22562,0.21752,0.15957,0.30503,0.21205,0.26991,0.23865,0.015093,0.26424,0.95638,0.9997,0.39265,0.9997,0.62527,0.014439,1,0.7861,0.99791,0.21888
0.02,0.88,0.48,1.78,1,1,1.79,0.88,0.84,1,5,0.055422,0.24798,0.24649,0.18236,0.33457,0.21201,0.30317,0.25512,0.01889,0.27869,0.93134,0.97789,0.97294,0.97324,0.98545,0.014061,1,0.98865,0.984,0.020849
0.02,0.88,0.48,1.78,1,1,1.79,0.88,0.84,1,6,0.071437,0.24798,0.24649,0.18236,0.33457,0.21201,0.30317,0.25512,0.01889,0.27869,0.98138,0.97789,0.97294,0.97324,0.98545,0.014061,1,0.98865,0.984,0.020849
0.02,0.24,0.62,1.72,2,3,2.53,0.26,0.87,0,1,0.20759,0.12004,0.078517,0.10038,0.12488,0.12735,0.10077,0.14319,0.057385,0.12374,0.54797,0.79029,0.54099,0.22427,0.60939,0.086757,0.065118,0.97786,0.93957,0.72337
0.02,0.24,0.62,1.72,2,3,2.53,0.26,0.87,0,2,0.20807,0.26867,0.22331,0.24782,0.23258,0.22579,0.20496,0.32191,0.22358,0.28178,0.63914,0.3915,0.9074,0.82679,0.72722,0.70405,0.59161,0.052042,0.4891,0.38217
0.02,0.24,0.62,1.72,2,3,2.53,0.26,0.87,0,3,0.15406,0.12476,0.11148,0.099998,0.099852,0.11531,0.096585,0.21272,0.13189,0.17318,0.19087,0.90879,0.12493,0.28785,0.72747,0.12443,0.93237,0.081062,0.19664,0.96847
0.02,0.24,0.62,1.72,2,3,2.53,0.26,0.87,0,4,0.20675,0.16066,0.079592,0.10739,0.12884,0.1256,0.098325,0.19057,0.085391,0.17107,0.51795,0.61399,0.33539,0.1444,0.1444,0.31077,0.38719,0.11144,0.53208,0.96155
0.02,0.24,0.62,1.72,2,3,2.53,0.26,0.87,0,5,0.20699,0.16793,0.088304,0.10519,0.13542,0.12067,0.098838,0.20828,0.084851,0.18463,0.25147,0.84013,0.75647,0.25147,0.25147,0.58464,0.47528,0.40075,0.63358,0.89565
0.02,0.24,0.62,1.72,2,3,2.53,0.26,0.87,0,6,0.22208,0.17673,0.076578,0.099599,0.14364,0.13154,0.094467,0.2247,0.10501,0.19358,0.59259,0.63855,0.49755,0.40819,0.30619,0.47766,0.52508,0.95121,0.36145,0.61523
0.02,0.24,0.62,1.72,2,3,2.53,0.26,0.87,1,1,0.17879,0.14774,0.098716,0.085611,0.063191,0.11727,0.13146,0.15975,0.06776,0.14635,0.18642,0.18373,0.16331,1,0.99701,0.97919,0.10556,0.089823,0.82822,0.99851
0.02,0.24,0.62,1.72,2,3,2.53,0.26,0.87,1,2,0.20493,0.26588,0.23503,0.24522,0.23543,0.22604,0.20778,0.31713,0.22729,0.27852,0.98225,0.9869,0.98981,0.37753,0.99185,0.98399,0.74663,0.48957,0.98923,0.99243
0.02,0.24,0.62,1.72,2,3,2.53,0.26,0.87,1,3,0.15651,0.12201,0.11284,0.10217,0.10106,0.11529,0.097743,0.2041,0.13,0.17189,0.35217,0.99821,0.99851,0.23696,0.99851,0.99791,0.99672,1,0.99821,0.9997
0.02,0.24,0.62,1.72,2,3,2.53,0.26,0.87,1,4,0.1845,0.1538,0.10167,0.088166,0.066996,0.11962,0.13297,0.15858,0.070951,0.14933,0.050926,0.97148,1,0.97643,0.97614,1,0.99825,0.98458,0.99825,0.08284
0.02,0.24,0.62,1.72,2,3,2.53,0.26,0.87,1,5,0.18541,0.1493,0.10752,0.086859,0.068331,0.12669,0.14256,0.15805,0.07798,0.14972,0.97499,0.97412,0.085313,0.64159,0.98051,1,0.99855,0.98837,0.68648,0.98924
0.02,0.24,0.62,1.72,2,3,2.53,0.26,0.87,1,6,0.1758,0.16281,0.10555,0.094626,0.096455,0.1315,0.13791,0.18492,0.087639,0.16041,0.97671,0.97729,0.12954,0.79235,0.97642,0.20105,0.99942,0.98923,1,0.98777
0.07,0.57,0.04,1.75,4,1,1.88,0.2,0.12,0,1,0.35842,0.35726,0.35889,0.35528,0.35652,0.35487,0.35553,0.35695,0.35516,0.35668,0.52817,0.52817,0.52817,0.52817,0.52817,0.52817,0.52817,0.52817,0.52817,0.52817
0.07,0.57,0.04,1.75,4,1,1.88,0.2,0.12,0,2,0.38297,0.38342,0.38515,0.38135,0.38207,0.38083,0.38192,0.38266,0.38121,0.38283,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038
0.07,0.57,0.04,1.75,4,1,1.88,0.2,0.12,0,3,0.37202,0.37174,0.37343,0.3697,0.37054,0.36928,0.3702,0.37131,0.36957,0.37116,0.51471,0.51471,0.51471,0.51471,0.51471,0.51471,0.51471,0.51471,0.51471,0.51471
0.07,0.57,0.04,1.75,4,1,1.88,0.2,0.12,0,4,0.37485,0.3727,0.37573,0.36905,0.37133,0.36828,0.36949,0.37213,0.36881,0.37164,0.12563,0.12563,0.12563,0.12563,0.12563,0.12563,0.12563,0.12563,0.12563,0.12563
0.07,0.57,0.04,1.75,4,1,1.88,0.2,0.12,0,5,0.37485,0.3727,0.37573,0.36905,0.37133,0.36828,0.36949,0.37213,0.36881,0.37164,0.12563,0.12563,0.12563,0.12563,0.12563,0.12563,0.12563,0.12563,0.12563,0.12563
0.07,0.57,0.04,1.75,4,1,1.88,0.2,0.12,0,6,0.38297,0.38342,0.38515,0.38135,0.38207,0.38083,0.38192,0.38266,0.38121,0.38283,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038,0.5038
0.07,0.57,0.04,1.75,4,1,1.88,0.2,0.12,1,1,0.37967,0.37723,0.38067,0.37308,0.37567,0.37221,0.37359,0.37658,0.37282,0.37603,0.0074686,0.99582,0.0074686,0.99582,0.99582,0.99582,0.99582,0.99582,0.99582,0.99582
0.07,0.57,0.04,1.75,4,1,1.88,0.2,0.12,1,2,0.37728,0.37813,0.38146,0.37416,0.37554,0.37317,0.37526,0.37668,0.3739,0.37701,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946
0.07,0.57,0.04,1.75,4,1,1.88,0.2,0.12,1,3,0.37801,0.37742,0.38088,0.37329,0.37499,0.37242,0.37431,0.37656,0.37302,0.37625,0.99197,0.99197,0.99197,0.99197,0.99197,0.99197,0.99197,0.99197,0.99197,0.99197
0.07,0.57,0.04,1.75,4,1,1.88,0.2,0.12,1,4,0.37967,0.37721,0.38067,0.37306,0.37566,0.37219,0.37357,0.37657,0.3728,0.37601,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946
0.07,0.57,0.04,1.75,4,1,1.88,0.2,0.12,1,5,0.37967,0.37721,0.38067,0.37306,0.37566,0.37219,0.37357,0.37657,0.3728,0.37601,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946
0.07,0.57,0.04,1.75,4,1,1.88,0.2,0.12,1,6,0.37728,0.37813,0.38146,0.37416,0.37554,0.37317,0.37526,0.37668,0.3739,0.37701,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946
0.1,0.42,0.07,1.66,0,3,2.35,0.01,0.43,0,1,0.33957,0.32672,0.34105,0.31281,0.31627,0.30858,0.31249,0.32333,0.30934,0.32395,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791,0.0074791
0.1,0.42,0.07,1.66,0,3,2.35,0.01,0.43,0,2,0.32797,0.33278,0.34632,0.31833,0.32215,0.31226,0.32158,0.32923,0.31534,0.33084,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191,0.05191
0.1,0.42,0.07,1.66,0,3,2.35,0.01,0.43,0,3,0.32529,0.3286,0.34209,0.31468,0.31693,0.30992,0.31639,0.32548,0.31104,0.32593,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925,0.013925
0.1,0.42,0.07,1.66,0,3,2.35,0.01,0.43,0,4,0.33957,0.32672,0.34105,0.3128,0.31627,0.30858,0.31249,0.32333,0.30933,0.32394,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457
0.1,0.42,0.07,1.66,0,3,2.35,0.01,0.43,0,5,0.33957,0.32672,0.34105,0.3128,0.31627,0.30858,0.31249,0.32333,0.30933,0.32394,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457
0.1,0.42,0.07,1.66,0,3,2.35,0.01,0.43,0,6,0.33957,0.32672,0.34105,0.3128,0.31627,0.30858,0.31249,0.32333,0.30933,0.32394,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457,0.0073457
0.1,0.42,0.07,1.66,0,3,2.35,0.01,0.43,1,1,0.33957,0.32672,0.34105,0.31281,0.31627,0.30858,0.31249,0.32333,0.30934,0.32395,0.0074686,0.0074686,0.0074686,1,0.0074686,0.0074686,0.0074686,0.0074686,0.0074686,1
0.1,0.42,0.07,1.66,0,3,2.35,0.01,0.43,1,2,0.32793,0.33275,0.34629,0.31829,0.32212,0.31221,0.32154,0.32919,0.3153,0.33081,0.051381,0.051381,1,1,0.051381,0.051381,0.051381,0.051381,0.051381,1
