0.2,0.27,0.4,1.2,4,3,2.07,0.94,0.9,0,1,0.26225,0.194,0.17592,0.14875,0.13822,0.17805,0.18541,0.21008,0.1198,0.21884,0.27839,0.038415,0.053782,0.24486,0.052684,0.068749,0.10397,0.067851,0.059369,0.81301
0.1,0.42,0.07,1.66,0,3,2.35,0.01,0.43,1,3,0.32528,0.3286,0.34209,0.31467,0.31693,0.30992,0.31638,0.32548,0.31104,0.32593,0.013888,0.013888,1,1,0.013888,0.013888,0.013888,0.013888,0.013888,1
0.1,0.42,0.07,1.66,0,3,2.35,0.01,0.43,1,4,0.33957,0.32672,0.34105,0.3128,0.31627,0.30858,0.31249,0.32332,0.30933,0.32394,0.007271,0.007271,1,1,0.007271,0.007271,0.007271,0.007271,0.007271,1
0.1,0.42,0.07,1.66,0,3,2.35,0.01,0.43,1,5,0.33957,0.32672,0.34105,0.3128,0.31627,0.30858,0.31249,0.32332,0.30933,0.32394,0.007271,0.007271,1,1,0.007271,0.007271,0.007271,0.007271,0.007271,1
0.1,0.42,0.07,1.66,0,3,2.35,0.01,0.43,1,6,0.33957,0.32672,0.34105,0.3128,0.31627,0.30858,0.31249,0.32332,0.30933,0.32394,0.007271,0.007271,1,1,0.007271,0.007271,0.007271,0.007271,0.007271,1
0.08,0.72,0.71,1.47,1,3,3,1.63,0.37,0,1,0.050522,0.27328,0.17932,0.1422,0.2113,0.16582,0.17227,0.26879,0.17332,0.10569,0.56265,0.099062,0.80128,0.98693,0.057362,0.82831,0.89336,0.067937,0.94743,0.9185
0.08,0.72,0.71,1.47,1,3,3,1.63,0.37,0,2,0.28678,0.28075,0.26078,0.25546,0.24011,0.24866,0.24065,0.27263,0.24442,0.27929,0.40161,0.90308,0.20629,0.25402,0.20629,0.46893,0.56223,0.48305,0.85545,0.29361
0.08,0.72,0.71,1.47,1,3,3,1.63,0.37,0,3,0.26848,0.26079,0.25804,0.23118,0.22665,0.21922,0.21297,0.24364,0.22136,0.26522,0.51821,0.37062,0.70422,0.64182,0.34047,0.90744,0.11515,0.69606,0.22412,0.26453
0.08,0.72,0.71,1.47,1,3,3,1.63,0.37,0,4,0.050522,0.27328,0.17932,0.1422,0.2113,0.16582,0.17227,0.26879,0.17332,0.10569,0.56265,0.099062,0.80128,0.98693,0.057362,0.82831,0.89336,0.067937,0.94743,0.9185
0.08,0.72,0.71,1.47,1,3,3,1.63,0.37,0,5,0.049792,0.2741,0.21417,0.25018,0.20251,0.237,0.22891,0.26029,0.21743,0.10444,0.55381,0.60173,0.039277,0.77897,0.26257,0.060978,0.69049,0.06687,0.092891,0.90407
0.08,0.72,0.71,1.47,1,3,3,1.63,0.37,0,6,0.095459,0.26999,0.21019,0.24319,0.21177,0.22994,0.22179,0.25923,0.23385,0.21229,0.58356,0.76059,0.39653,0.86475,0.54541,0.33699,0.30453,0.36593,0.64565,0.54835
0.08,0.72,0.71,1.47,1,3,3,1.63,0.37,1,1,0.25011,0.23832,0.23373,0.20933,0.2239,0.22131,0.24455,0.25881,0.23282,0.24065,0.9985,0.20315,1,0.1494,0.9985,0.99791,0.16695,0.30727,0.9985,0.25302
0.08,0.72,0.71,1.47,1,3,3,1.63,0.37,1,2,0.27335,0.2672,0.26035,0.23898,0.24096,0.24214,0.25569,0.28596,0.24189,0.28113,0.98798,0.98168,0.98488,0.21435,0.984,0.98226,0.94968,0.9904,0.98488,0.28793
0.08,0.72,0.71,1.47,1,3,3,1.63,0.37,1,3,0.24159,0.24232,0.24581,0.21446,0.21988,0.21809,0.22602,0.26102,0.21956,0.2421,0.9994,0.99911,0.9997,0.99821,0.99911,0.99851,0.99851,1,0.99911,0.9994
0.08,0.72,0.71,1.47,1,3,3,1.63,0.37,1,4,0.25011,0.23832,0.23373,0.20933,0.2239,0.22131,0.24455,0.25881,0.23282,0.24065,0.9985,0.20315,1,0.1494,0.9985,0.99791,0.16695,0.30727,0.9985,0.25302
0.08,0.72,0.71,1.47,1,3,3,1.63,0.37,1,5,0.26418,0.25354,0.23509,0.22487,0.23787,0.23448,0.25818,0.2725,0.24787,0.25509,0.98022,0.97731,0.98837,0.99796,0.98022,0.97528,0.96287,0.98488,0.020843,0.038391
0.08,0.72,0.71,1.47,1,3,3,1.63,0.37,1,6,0.27291,0.25455,0.23031,0.22538,0.24303,0.22798,0.23899,0.27623,0.21917,0.259,0.2572,0.97848,0.99244,1,0.98236,0.97906,0.85807,0.98808,0.99884,0.1493
0.06,0.44,0.65,1.32,3,2,2.72,1.25,0.15,0,1,0.35738,0.33852,0.32418,0.32713,0.33201,0.31562,0.3059,0.33627,0.33188,0.34131,0.021461,0.60291,0.3308,0.29936,0.10132,0.32691,0.45259,0.094929,0.18147,0.97495
0.06,0.44,0.65,1.32,3,2,2.72,1.25,0.15,0,2,0.35654,0.34304,0.35192,0.33095,0.33417,0.33095,0.33497,0.34289,0.33051,0.34293,0.8982,0.42789,0.28091,0.96365,0.44915,0.33657,0.7135,0.33461,0.51705,0.30913
0.06,0.44,0.65,1.32,3,2,2.72,1.25,0.15,0,3,0.34499,0.33881,0.33417,0.3244,0.33184,0.32566,0.32986,0.33924,0.3268,0.3391,0.63444,0.38958,0.89964,0.44588,0.70052,0.13315,0.20401,0.68587,0.23042,0.54923
0.06,0.44,0.65,1.32,3,2,2.72,1.25,0.15,0,4,0.35318,0.33661,0.32313,0.3223,0.32699,0.32104,0.32686,0.33898,0.32922,0.33889,0.81687,0.25181,0.97403,0.75044,0.90182,0.67588,0.80002,0.15608,0.35117,0.85028
0.06,0.44,0.65,1.32,3,2,2.72,1.25,0.15,0,5,0.35137,0.33955,0.34957,0.32815,0.33498,0.32795,0.33195,0.34496,0.32842,0.34112,0.96607,0.38076,0.23701,0.92822,0.40273,0.29339,0.66748,0.29114,0.46803,0.93195
0.06,0.44,0.65,1.32,3,2,2.72,1.25,0.15,0,6,0.35654,0.34304,0.35192,0.33095,0.33417,0.33095,0.33497,0.34289,0.33051,0.34293,0.8982,0.42789,0.28091,0.96365,0.44915,0.33657,0.7135,0.33461,0.51705,0.30913
0.06,0.44,0.65,1.32,3,2,2.72,1.25,0.15,1,1,0.3546,0.34082,0.34622,0.32227,0.33374,0.2938,0.3176,0.32912,0.3252,0.33737,0.99582,0.99582,1,0.81866,0.99582,0.99671,0.66152,0.99582,0.26519,0.95688
0.06,0.44,0.65,1.32,3,2,2.72,1.25,0.15,1,2,0.34563,0.34266,0.35161,0.33132,0.34129,0.3261,0.33555,0.33284,0.33023,0.34181,0.99447,0.99273,0.99796,1,0.9936,0.98866,0.97644,0.97208,0.62598,0.99331
0.06,0.44,0.65,1.32,3,2,2.72,1.25,0.15,1,3,0.34435,0.33926,0.34643,0.32672,0.3305,0.30722,0.32916,0.32853,0.32332,0.33891,0.99197,0.99197,1,0.9994,0.99197,0.78583,0.99673,0.99197,0.99197,1
0.06,0.44,0.65,1.32,3,2,2.72,1.25,0.15,1,4,0.3533,0.338,0.34604,0.32129,0.3337,0.28801,0.32859,0.32245,0.32285,0.33773,0.53311,0.98924,0.99506,1,0.9904,0.8001,0.96946,0.98459,0.44954,0.98982
0.06,0.44,0.65,1.32,3,2,2.72,1.25,0.15,1,5,0.34825,0.341,0.34929,0.32806,0.33444,0.32194,0.33206,0.33141,0.32706,0.34017,0.65788,0.99186,0.99738,1,0.99273,0.98691,0.97004,0.96946,0.58255,0.99244
0.06,0.44,0.65,1.32,3,2,2.72,1.25,0.15,1,6,0.34563,0.34266,0.35161,0.33132,0.34129,0.3261,0.33555,0.33284,0.33023,0.34181,0.99447,0.99273,0.99796,1,0.9936,0.98866,0.97644,0.97208,0.62598,0.99331
0.06,0.75,0.23,1.04,3,4,2.63,1.69,0.57,0,1,0.29023,0.27986,0.29421,0.25715,0.081902,0.25064,0.25696,0.27671,0.24881,0.27994,0.45602,0.096031,0.02144,0.27932,0.033905,0.79168,0.13961,0.02144,0.69206,0.40646
0.06,0.75,0.23,1.04,3,4,2.63,1.69,0.57,0,2,0.29676,0.29595,0.31078,0.27025,0.26977,0.26119,0.27322,0.29048,0.26892,0.29195,0.15475,0.15475,0.78766,0.15475,0.91126,0.15475,0.66866,0.15475,0.15475,0.15475
0.06,0.75,0.23,1.04,3,4,2.63,1.69,0.57,0,3,0.28768,0.28351,0.29165,0.26334,0.26609,0.254,0.26487,0.28342,0.25272,0.28441,0.04078,0.54058,0.18749,0.04078,0.23304,0.04078,0.1851,0.04078,0.04078,0.69365
0.06,0.75,0.23,1.04,3,4,2.63,1.69,0.57,0,4,0.29082,0.28121,0.29235,0.25864,0.081816,0.25091,0.25744,0.27669,0.25011,0.28084,0.071988,0.065622,0.6236,0.065622,0.033301,0.065622,0.92693,0.065622,0.065622,0.065622
0.06,0.75,0.23,1.04,3,4,2.63,1.69,0.57,0,5,0.29082,0.28121,0.29235,0.25864,0.081816,0.25091,0.25744,0.27669,0.25011,0.28084,0.071988,0.065622,0.6236,0.065622,0.033301,0.065622,0.92693,0.065622,0.065622,0.065622
0.06,0.75,0.23,1.04,3,4,2.63,1.69,0.57,0,6,0.29889,0.28215,0.29547,0.25998,0.081816,0.2523,0.25857,0.27861,0.25155,0.28038,0.11019,0.11019,0.11019,0.11019,0.033301,0.11019,0.9666,0.11019,0.11019,0.11019
0.06,0.75,0.23,1.04,3,4,2.63,1.69,0.57,1,1,0.26937,0.28051,0.29173,0.25876,0.1077,0.25075,0.25703,0.27582,0.24952,0.27996,0.99761,0.65833,1,0.02141,0.033858,0.02141,0.40878,0.56025,0.43826,1
0.06,0.75,0.23,1.04,3,4,2.63,1.69,0.57,1,2,0.29672,0.29592,0.31094,0.27022,0.26975,0.26115,0.27336,0.29045,0.26888,0.29192,0.15407,0.99824,1,0.99678,0.99766,0.99649,0.99737,0.99971,0.99824,0.99941
0.06,0.75,0.23,1.04,3,4,2.63,1.69,0.57,1,3,0.28768,0.28346,0.29186,0.26316,0.26612,0.25382,0.26518,0.28341,0.25264,0.28441,0.040671,0.86856,0.99286,1,0.84744,0.73465,0.79466,0.99286,0.84357,0.040671
0.06,0.75,0.23,1.04,3,4,2.63,1.69,0.57,1,4,0.26982,0.28098,0.29246,0.25865,0.10761,0.25091,0.2575,0.27663,0.25002,0.28084,1,0.9933,0.99534,0.99184,0.033029,0.065086,0.99242,0.99505,0.99301,0.99446
0.06,0.75,0.23,1.04,3,4,2.63,1.69,0.57,1,5,0.26982,0.28098,0.29246,0.25865,0.10761,0.25091,0.2575,0.27663,0.25002,0.28084,1,0.9933,0.99534,0.99184,0.033029,0.065086,0.99242,0.99505,0.99301,0.99446
0.06,0.75,0.23,1.04,3,4,2.63,1.69,0.57,1,6,0.29914,0.28213,0.29536,0.25996,0.10763,0.25229,0.25858,0.27912,0.25154,0.28037,0.99941,0.99824,1,0.99678,0.033174,0.99649,0.99737,1,0.99795,0.10977
0.05,0.4,0.32,1.07,1,0,1.6,1.19,0.71,0,1,0.30751,0.25175,0.31194,0.22312,0.28854,0.21477,0.22079,0.25988,0.20987,0.28835,0.0074806,0.014861,0.0074806,0.016856,0.0074806,0.022142,0.30162,0.02314,0.016956,0.0074806
0.05,0.4,0.32,1.07,1,0,1.6,1.19,0.71,0,2,0.27423,0.24214,0.26047,0.22219,0.25522,0.21449,0.22833,0.25936,0.21882,0.25898,0.10835,0.44269,0.10364,0.1057,0.81034,0.11109,0.46424,0.11187,0.1056,0.10619
0.05,0.4,0.32,1.07,1,0,1.6,1.19,0.71,0,3,0.28822,0.25717,0.28494,0.23036,0.25696,0.22128,0.23408,0.2736,0.2158,0.2889,0.013928,0.02885,0.4623,0.029745,0.40688,0.034819,0.14982,0.036311,0.030442,0.029646
0.05,0.4,0.32,1.07,1,0,1.6,1.19,0.71,0,4,0.3075,0.25173,0.31198,0.2231,0.28866,0.21474,0.22076,0.25987,0.20984,0.28835,0.0073472,0.014596,0.0073472,0.016556,0.0073472,0.021748,0.29624,0.022727,0.016654,0.0073472
0.05,0.4,0.32,1.07,1,0,1.6,1.19,0.71,0,5,0.3075,0.25012,0.30606,0.2231,0.28129,0.21474,0.21938,0.25987,0.20984,0.28835,0.0073472,0.72659,0.69259,0.016556,0.0073472,0.021748,0.5239,0.022727,0.016654,0.0073472
0.05,0.4,0.32,1.07,1,0,1.6,1.19,0.71,0,6,0.3075,0.25012,0.30606,0.2231,0.28129,0.21474,0.21938,0.25987,0.20984,0.28835,0.0073472,0.72659,0.69259,0.016556,0.0073472,0.021748,0.5239,0.022727,0.016654,0.0073472
0.05,0.4,0.32,1.07,1,0,1.6,1.19,0.71,1,1,0.31888,0.25167,0.30836,0.2231,0.28143,0.2146,0.22247,0.25978,0.20986,0.27767,1,1,1,1,0.0074686,0.99582,0.01663,0.99582,1,0.99582
0.05,0.4,0.32,1.07,1,0,1.6,1.19,0.71,1,2,0.27422,0.24385,0.26054,0.22224,0.25642,0.21435,0.22865,0.25932,0.21888,0.25899,0.99882,0.99559,1,0.10617,0.99735,0.99294,0.98735,0.99971,0.99559,0.99912
0.05,0.4,0.32,1.07,1,0,1.6,1.19,0.71,1,3,0.28809,0.25718,0.28744,0.23028,0.26197,0.22107,0.23754,0.27344,0.21571,0.28877,1,1,1,1,1,0.99197,0.99197,0.99197,0.99197,1
0.05,0.4,0.32,1.07,1,0,1.6,1.19,0.71,1,4,0.31841,0.25125,0.30792,0.22281,0.28098,0.21419,0.22254,0.25941,0.20943,0.27725,1,1,1,1,0.007271,0.96946,0.01619,0.96946,1,0.96946
0.05,0.4,0.32,1.07,1,0,1.6,1.19,0.71,1,5,0.31898,0.25163,0.3084,0.22316,0.28143,0.21461,0.2223,0.25979,0.20991,0.2777,1,0.99121,0.99678,0.016987,0.0073221,0.9877,0.98213,0.99502,0.018061,0.99502
0.05,0.4,0.32,1.07,1,0,1.6,1.19,0.71,1,6,0.31898,0.25163,0.3084,0.22316,0.28143,0.21461,0.2223,0.25979,0.20991,0.2777,1,0.99121,0.99678,0.016987,0.0073221,0.9877,0.98213,0.99502,0.018061,0.99502
0.09,0.79,0.73,1.44,2,4,0.1,0.45,0.59,0,1,0.13089,-0.0028037,0.068528,0.050734,0.046068,0.02111,0.095304,0.039986,0.029738,0.061248,0.60571,0.36764,0.50838,0.22749,0.14973,0.85586,0.17628,0.48952,0.96896,0.33021
0.09,0.79,0.73,1.44,2,4,0.1,0.45,0.59,0,2,0.17949,0.13965,0.11576,0.117,0.16342,0.1558,0.14314,0.20012,0.1144,0.15467,0.9381,0.9381,0.93879,0.9277,0.93349,0.92339,0.92554,0.97175,0.93928,0.92525
0.09,0.79,0.73,1.44,2,4,0.1,0.45,0.59,0,3,0.11958,0.080256,0.078686,0.061556,0.086534,0.087083,0.081732,0.16772,0.068605,0.086985,0.96857,0.91426,0.45365,0.82435,0.28894,0.66491,0.45743,0.20549,0.56962,0.91655
0.09,0.79,0.73,1.44,2,4,0.1,0.45,0.59,0,4,0.13003,-0.0032986,0.076248,0.050496,0.045786,0.020524,0.095033,0.039167,0.028615,0.060922,0.59502,0.36115,0.29123,0.22348,0.14709,0.72191,0.17317,0.48088,0.95185,0.32438
0.09,0.79,0.73,1.44,2,4,0.1,0.45,0.59,0,5,0.13001,-0.0061234,0.083385,0.050491,0.04578,0.065142,0.095027,0.041839,0.033787,0.060915,0.59479,0.81386,0.66428,0.22339,0.14703,0.96746,0.1731,0.88061,0.78896,0.32425
0.09,0.79,0.73,1.44,2,4,0.1,0.45,0.59,0,6,0.13015,0.0077726,0.088753,0.05053,0.045826,0.065041,0.11875,0.050435,0.068521,0.060968,0.59654,0.81056,0.77507,0.22405,0.14746,0.92332,0.90199,0.75,0.88989,0.32521
0.09,0.79,0.73,1.44,2,4,0.1,0.45,0.59,1,1,0.17124,0.084009,0.062103,0.018812,0.023887,0.041863,0.080475,0.077083,0.053274,0.11353,0.089451,0.56231,0.12422,0.23937,0.9991,0.3583,0.30989,0.73095,0.9988,0.82996
0.09,0.79,0.73,1.44,2,4,0.1,0.45,0.59,1,2,0.19174,0.13861,0.11577,0.11696,0.16304,0.15525,0.14299,0.20472,0.11338,0.14497,0.99767,0.92845,0.77612,0.99825,0.99796,0.99068,0.99068,0.99505,0.99214,0.98951
0.09,0.79,0.73,1.44,2,4,0.1,0.45,0.59,1,3,0.11673,0.083794,0.078274,0.060131,0.089408,0.086841,0.082244,0.15819,0.06571,0.084915,0.99583,0.99197,0.42436,0.57207,0.99405,0.91201,0.3092,0.61561,1,0.99464
0.09,0.79,0.73,1.44,2,4,0.1,0.45,0.59,1,4,0.17107,0.088796,0.061834,0.018343,0.023175,0.041161,0.07967,0.080159,0.056053,0.11774,0.087058,0.99825,0.12089,0.23296,0.9715,0.34872,0.3016,0.29006,0.70703,1
0.09,0.79,0.73,1.44,2,4,0.1,0.45,0.59,1,5,0.17108,0.096055,0.061848,0.018368,0.034924,0.041198,0.074751,0.10003,0.062162,0.12911,0.087184,0.54456,0.12107,0.2333,0.97903,0.34922,0.96476,0.99272,0.86388,0.54262
0.09,0.79,0.73,1.44,2,4,0.1,0.45,0.59,1,6,0.1711,0.099897,0.061885,0.018433,0.037198,0.079202,0.16726,0.13875,0.066218,0.13313,0.087516,0.99883,0.12153,0.23419,0.97739,0.98831,0.99328,1,0.99561,0.66144
0.04,0.48,0.57,1.13,3,2,0.2,0.57,0.68,0,1,0.1675,0.16597,0.14418,0.12865,0.12338,0.13928,0.17609,0.19979,0.088187,0.19757,0.72113,0.099541,0.65829,0.2307,0.16707,0.12787,0.093956,0.052763,0.56084,0.83613
0.04,0.48,0.57,1.13,3,2,0.2,0.57,0.68,0,2,0.19221,0.17209,0.15232,0.1654,0.15763,0.15566,0.14426,0.18257,0.14533,0.19343,0.7378,0.6732,0.96089,0.67624,0.87355,0.69134,0.91423,0.69908,0.9406,0.6831
0.04,0.48,0.57,1.13,3,2,0.2,0.57,0.68,0,3,0.19133,0.16749,0.14907,0.136,0.14011,0.13583,0.14161,0.20268,0.12693,0.19085,0.38527,0.42478,0.37443,0.36368,0.23711,0.93035,0.64139,0.21701,0.97164,0.67751
0.04,0.48,0.57,1.13,3,2,0.2,0.57,0.68,0,4,0.16752,0.16414,0.14522,0.12809,0.12717,0.13841,0.17544,0.19777,0.094766,0.19671,0.46778,0.48972,0.4913,0.52244,0.45246,0.25272,0.4323,0.052283,0.69342,0.2377
0.04,0.48,0.57,1.13,3,2,0.2,0.57,0.68,0,5,0.17134,0.1675,0.1491,0.13247,0.12854,0.13839,0.18219,0.19697,0.11871,0.19922,0.71866,0.69917,0.70537,0.75005,0.66512,0.46526,0.6484,0.47294,0.56849,0.44971
0.04,0.48,0.57,1.13,3,2,0.2,0.57,0.68,0,6,0.17348,0.16892,0.15354,0.13634,0.13379,0.13782,0.18012,0.18947,0.12176,0.20555,0.83925,0.76634,0.78145,0.8368,0.75535,0.54593,0.7211,0.55289,0.78332,0.53268
0.04,0.48,0.57,1.13,3,2,0.2,0.57,0.68,1,1,0.191,0.1488,0.15497,0.12786,0.13459,0.12024,0.14036,0.19432,0.079873,0.20701,0.17367,0.6904,0.99582,0.29227,0.62826,0.99582,0.29944,0.052679,0.94423,0.84077
0.04,0.48,0.57,1.13,3,2,0.2,0.57,0.68,1,2,0.19075,0.17209,0.15338,0.16276,0.15802,0.15461,0.14624,0.18176,0.14558,0.19377,0.98342,0.96946,0.98488,1,0.98633,0.51178,0.96946,0.97266,0.51255,0.98371
0.04,0.48,0.57,1.13,3,2,0.2,0.57,0.68,1,3,0.19175,0.17125,0.15255,0.13619,0.1449,0.1397,0.14345,0.20268,0.12608,0.19129,0.99702,0.99911,0.99464,0.99762,0.99881,0.99821,0.99553,0.9997,0.98154,1
0.04,0.48,0.57,1.13,3,2,0.2,0.57,0.68,1,4,0.1903,0.15728,0.15241,0.12659,0.13425,0.11979,0.13893,0.19263,0.099053,0.20577,1,0.99593,1,0.99913,1,0.98808,0.71129,0.96946,0.97441,1
0.04,0.48,0.57,1.13,3,2,0.2,0.57,0.68,1,5,0.19468,0.17215,0.15636,0.13153,0.13387,0.12712,0.14187,0.18995,0.11976,0.20516,0.97412,1,1,1,0.97586,0.96946,0.75259,0.47513,0.97295,0.9715
0.04,0.48,0.57,1.13,3,2,0.2,0.57,0.68,1,6,0.19757,0.17327,0.16083,0.13181,0.13595,0.13721,0.17185,0.18915,0.12354,0.20536,0.97993,1,1,1,0.97964,0.96946,0.96946,0.55405,0.98313,0.56248
0.08,0.77,0.15,1.1,3,4,1.04,0.51,0.26,0,1,0.35588,0.34849,0.35636,0.33809,0.34211,0.33539,0.3392,0.34623,0.33701,0.34542,0.01446,0.01446,0.13253,0.45154,0.01446,0.01446,0.01446,0.01446,0.41873,0.01446
0.08,0.77,0.15,1.1,3,4,1.04,0.51,0.26,0,2,0.35189,0.35084,0.36007,0.34148,0.34646,0.33809,0.34209,0.34944,0.34076,0.34862,0.10347,0.10347,0.10347,0.10347,0.10347,0.10347,0.10347,0.10347,0.10347,0.10347
0.08,0.77,0.15,1.1,3,4,1.04,0.51,0.26,0,3,0.34789,0.3485,0.35823,0.33887,0.34136,0.33601,0.34028,0.34661,0.33783,0.34626,0.027352,0.57788,0.26019,0.89566,0.44301,0.027352,0.77442,0.027352,0.82534,0.027352
0.08,0.77,0.15,1.1,3,4,1.04,0.51,0.26,0,4,0.35536,0.34829,0.35767,0.33857,0.34185,0.33575,0.33924,0.34652,0.33748,0.34573,0.058777,0.058777,0.96787,0.058777,0.058777,0.058777,0.058777,0.058777,0.058777,0.058777
0.08,0.77,0.15,1.1,3,4,1.04,0.51,0.26,0,5,0.35536,0.34829,0.35767,0.33857,0.34185,0.33575,0.33924,0.34652,0.33748,0.34573,0.058777,0.058777,0.96787,0.058777,0.058777,0.058777,0.058777,0.058777,0.058777,0.058777
0.08,0.77,0.15,1.1,3,4,1.04,0.51,0.26,0,6,0.35536,0.34829,0.35767,0.33857,0.34185,0.33575,0.33924,0.34652,0.33748,0.34573,0.058777,0.058777,0.96787,0.058777,0.058777,0.058777,0.058777,0.058777,0.058777,0.058777
0.08,0.77,0.15,1.1,3,4,1.04,0.51,0.26,1,1,0.3556,0.34793,0.35733,0.33813,0.3414,0.33538,0.33881,0.34621,0.33708,0.34512,0.80004,0.74298,0.90988,0.73571,0.84644,0.84276,0.77833,0.81109,0.75712,1
0.08,0.77,0.15,1.1,3,4,1.04,0.51,0.26,1,2,0.35187,0.35082,0.36006,0.34145,0.34643,0.33807,0.34207,0.34942,0.34074,0.3486,0.99912,0.99883,1,0.99883,0.99971,0.99854,0.99912,0.99942,0.99912,0.99912
0.08,0.77,0.15,1.1,3,4,1.04,0.51,0.26,1,3,0.34789,0.3487,0.35826,0.33893,0.34169,0.33601,0.34042,0.34661,0.33794,0.34626,0.027401,0.9991,1,0.9991,0.9997,0.99851,0.027401,0.9994,0.9991,0.9994
0.08,0.77,0.15,1.1,3,4,1.04,0.51,0.26,1,4,0.35536,0.34828,0.35767,0.33856,0.34184,0.33574,0.33923,0.34652,0.33748,0.34572,0.058406,0.99883,1,0.058406,0.99971,0.99854,0.99912,0.99942,0.99912,0.99912
0.08,0.77,0.15,1.1,3,4,1.04,0.51,0.26,1,5,0.35536,0.34828,0.35767,0.33856,0.34184,0.33574,0.33923,0.34652,0.33748,0.34572,0.058406,0.99883,1,0.058406,0.99971,0.99854,0.99912,0.99942,0.99912,0.99912
0.08,0.77,0.15,1.1,3,4,1.04,0.51,0.26,1,6,0.35536,0.34828,0.35767,0.33856,0.34184,0.33574,0.33923,0.34652,0.33748,0.34572,0.058406,0.99883,1,0.058406,0.99971,0.99854,0.99912,0.99942,0.99912,0.99912
0.05,0.46,0.37,1.01,1,0,1.32,0.69,0.18,0,1,0.37138,0.37207,0.37283,0.36126,0.36424,0.35981,0.36063,0.3663,0.35674,0.36567,0.0074806,0.0074806,0.0074806,0.0074806,0.0074806,0.0074806,0.86734,0.0074806,0.70836,0.0074806
0.05,0.46,0.37,1.01,1,0,1.32,0.69,0.18,0,2,0.36885,0.36533,0.37389,0.36291,0.36228,0.36116,0.36398,0.36717,0.36248,0.36718,0.05192,0.45954,0.05192,0.05192,0.70748,0.05192,0.05192,0.05192,0.05192,0.05192
0.05,0.46,0.37,1.01,1,0,1.32,0.69,0.18,0,3,0.36692,0.36387,0.37293,0.36161,0.36126,0.36012,0.36215,0.36629,0.35781,0.36608,0.013928,0.22652,0.81775,0.013928,0.49264,0.013928,0.85953,0.013928,0.76492,0.013928
0.05,0.46,0.37,1.01,1,0,1.32,0.69,0.18,0,4,0.37138,0.3721,0.37285,0.36126,0.36424,0.35981,0.36049,0.3663,0.35657,0.36567,0.0073472,0.0073472,0.0073472,0.0073472,0.0073472,0.0073472,0.85188,0.0073472,0.69573,0.0073472
0.05,0.46,0.37,1.01,1,0,1.32,0.69,0.18,0,5,0.37138,0.36329,0.37269,0.36126,0.36301,0.35981,0.36188,0.3663,0.36082,0.36567,0.0073486,0.427,0.0073486,0.0073486,0.66794,0.0073486,0.0073486,0.0073486,0.0073486,0.0073486
0.05,0.46,0.37,1.01,1,0,1.32,0.69,0.18,0,6,0.37138,0.36329,0.37269,0.36126,0.36301,0.35981,0.36188,0.3663,0.36082,0.36567,0.0073486,0.427,0.0073486,0.0073486,0.66794,0.0073486,0.0073486,0.0073486,0.0073486,0.0073486
0.05,0.46,0.37,1.01,1,0,1.32,0.69,0.18,1,1,0.37132,0.3673,0.37262,0.36119,0.36418,0.35975,0.36181,0.36624,0.36075,0.36561,0.99582,0.99582,0.99582,0.99582,0.99582,0.99582,0.99582,0.99582,0.99582,0.99582
0.05,0.46,0.37,1.01,1,0,1.32,0.69,0.18,1,2,0.36857,0.36856,0.3739,0.36268,0.36399,0.36096,0.36376,0.36713,0.36224,0.36682,0.96946,0.97557,0.051381,0.96946,0.97819,0.97412,0.97063,0.98284,0.97382,1
0.05,0.46,0.37,1.01,1,0,1.32,0.69,0.18,1,3,0.3668,0.36759,0.37296,0.36149,0.3633,0.35999,0.36267,0.36617,0.36104,0.36596,0.99197,0.99197,1,0.99197,0.99197,0.99197,0.99197,0.99197,0.99197,1
0.05,0.46,0.37,1.01,1,0,1.32,0.69,0.18,1,4,0.37092,0.3669,0.37221,0.3608,0.36384,0.35935,0.36142,0.36585,0.36039,0.36526,0.96946,0.96946,1,0.96946,0.96946,0.96946,0.96946,0.96946,0.96946,1
0.05,0.46,0.37,1.01,1,0,1.32,0.69,0.18,1,5,0.37092,0.36716,0.3727,0.36101,0.36407,0.35959,0.36156,0.36617,0.3606,0.36528,0.96946,0.97441,0.007271,0.96946,0.97731,0.97295,0.96946,0.98197,0.97266,1
0.05,0.46,0.37,1.01,1,0,1.32,0.69,0.18,1,6,0.37092,0.36716,0.3727,0.36101,0.36407,0.35959,0.36156,0.36617,0.3606,0.36528,0.96946,0.97441,0.007271,0.96946,0.97731,0.97295,0.96946,0.98197,0.97266,1
